duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,label
14994729.0,14974814.0,14994729.0,138.0,1.0,39401.0,42648.0,18351.487745098,16943.1966101695,113.5732429709,15613.4198890824,1.0,39357.0,8810.0640423032,5877.3582111392,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14991905.0,14981981.0,14979793.0,182.0,2.0,37245.0,32141.0,18405.3820638821,16907.2155756208,113.5279339083,15533.1827409525,2.0,25874.0,8813.583186361,5237.7088502781,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14989953.0,14981025.0,14980331.0,119.0,1.0,39056.0,42493.0,18291.8498168498,17061.8804100228,113.3425835291,15510.722415207,1.0,38265.0,8828.0053003534,5345.1249539277,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14992884.0,14989793.0,14984268.0,174.0,2.0,37599.0,39648.0,18347.3598531212,17027.5772727273,113.3204258767,15529.3671317673,2.0,24256.0,8829.7314487633,5435.9087830199,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14988989.0,14987453.0,14979759.0,116.0,2.0,35952.0,26940.0,18322.0696821516,16983.8537414966,113.5500199513,15493.973609561,2.0,24109.0,8811.8689006467,5633.3401600892,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14997761.0,14979611.0,14997761.0,174.0,1.0,39015.0,42800.0,18334.8971848225,17120.7317351598,113.0168696514,15458.707469735,1.0,33921.0,8853.4598583235,5744.3894575207,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14994969.0,14994969.0,14980137.0,203.0,5.0,42976.0,39749.0,18331.2579462103,17061.659453303,113.2379800185,15490.9956799511,5.0,38679.0,8836.1632292281,5849.2865791593,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14988259.0,14987961.0,14979877.0,99.0,2.0,41861.0,38078.0,18367.5992647059,16907.3103837472,113.6889881607,15526.5531507028,2.0,38078.0,8801.0916030534,5992.854248805,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14998461.0,14983069.0,14998461.0,108.0,1.0,37707.0,28473.0,18384.1337423313,16966.584841629,113.4116360339,15521.1924743479,1.0,26476.0,8822.6241176471,5931.6615202409,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14993227.0,14990235.0,14981301.0,140.0,2.0,44153.0,42513.0,18370.3860294118,17024.2056818182,113.2511366632,15491.6616682986,2.0,34787.0,8835.1367118444,5796.0652361128,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14984895.0,14984895.0,14979044.0,170.0,2.0,36159.0,27057.0,18341.364749082,17002.3200908059,113.4475750414,15521.363346223,2.0,22125.0,8819.8322542672,5925.5584833276,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14994288.0,14975461.0,14980490.0,137.0,3.0,43572.0,38632.0,18397.3722358722,16965.4473386183,113.3098150442,15488.431327983,3.0,36925.0,8830.5583038869,5674.2472628393,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14988933.0,14968985.0,14979795.0,136.0,2.0,40912.0,39910.0,18299.4926650367,17080.724059293,113.2168647361,15550.4064231924,2.0,27916.0,8837.8142688679,6000.7757853182,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14998859.0,14984036.0,14998859.0,74.0,3.0,35845.0,39036.0,18407.9066339066,17063.5483503982,113.0085961872,15533.5815877728,3.0,24977.0,8854.1080283353,5792.1017048751,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14994112.0,14984882.0,14984498.0,138.0,3.0,36784.0,38727.0,18408.9459459459,16989.2267573696,113.2444522223,15518.1580609775,-25.0,29365.0,8835.6582203889,5743.6344179538,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14989301.0,14989301.0,14979323.0,99.0,1.0,36288.0,40460.0,18391.7803680982,17060.7323462415,113.080656663,15494.851961409,1.0,21389.0,8848.4657615112,6040.3486021901,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14992358.0,14983872.0,14979609.0,144.0,1.0,37274.0,40962.0,18407.7051597052,16945.2590497738,113.3911023203,15536.8488399223,1.0,23024.0,8824.2248381401,5714.7508785351,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14998352.0,14978207.0,14998352.0,157.0,2.0,37026.0,37926.0,18355.6458333333,16985.6761041903,113.412460249,15515.1045928246,2.0,22556.0,8822.56,5775.7737171493,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14990622.0,14987329.0,14990622.0,125.0,3.0,38075.0,35449.0,18389.3607361963,17054.1774744027,113.1374001693,15492.8861524225,1.0,22143.0,8844.0247787611,5582.2265056433,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14994235.0,14980384.0,14994235.0,742.0,2.0,36079.0,66620.0,18246.509135201,17058.2878270762,113.5102924557,15515.363071207,2.0,25805.0,8814.9529688419,5933.0908098878,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14999818.0,14988965.0,14999818.0,208.0,2.0,35628.0,40407.0,18436.6113161132,17006.5963718821,113.1347060344,15489.9879451871,2.0,28512.0,8844.2323113208,5888.5147257354,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14986217.0,14975442.0,14986217.0,159.0,2.0,36745.0,26417.0,18397.3488943489,16933.5785310734,113.5042953135,15514.2555322667,2.0,21526.0,8815.4217647059,5836.0240688396,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14998578.0,14995839.0,14998535.0,143.0,2.0,37155.0,32693.0,18332.3215158924,17063.1797497156,113.2774053647,15536.2061656778,2.0,22046.0,8833.0848056537,5850.7718535871,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14987991.0,14987572.0,14980713.0,355.0,2.0,36093.0,31548.0,18412.2506142506,17004.2145289444,113.2239804521,15507.8822772178,2.0,21453.0,8837.2588443396,5841.633329015,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14987314.0,14987314.0,14985206.0,131.0,3.0,37776.0,27181.0,18344.3255813953,17048.01592719,113.2958180499,15509.7838078257,3.0,24946.0,8831.652327637,5733.1463162811,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14998876.0,14993944.0,14997146.0,128.0,2.0,37339.0,41252.0,18307.6239316239,16984.3103057758,113.6085130646,15519.8296192328,2.0,24579.0,8807.3258954786,5733.5160629121,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14998190.0,14989600.0,14998190.0,220.0,2.0,37594.0,41434.0,18347.123623011,17082.2209567198,113.146986403,15502.6039808804,2.0,21969.0,8843.2724056604,5911.7152320412,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14992404.0,14987577.0,14986774.0,109.0,2.0,37087.0,40235.0,18389.6650306748,17049.7997724687,113.1239526363,15498.3150133894,2.0,23178.0,8845.0761061947,5701.6701066293,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14986178.0,14983977.0,14979415.0,195.0,2.0,36740.0,39842.0,18317.8202933985,16964.2298980747,113.6380470057,15534.1141684024,2.0,21974.0,8805.0399529965,5746.8248638228,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14995800.0,14994963.0,14988428.0,121.0,2.0,44169.0,45772.0,18331.2506112469,17090.5678449259,113.1650195388,15515.5443524187,2.0,43798.0,8841.8632075472,5880.2087509984,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14981441.0,14968298.0,14981441.0,210.0,2.0,36293.0,41242.0,18276.3101343101,17141.2368421053,113.1399843313,15475.1468834006,2.0,22812.0,8843.8258559622,5935.7446462918,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14999602.0,14984702.0,14999602.0,92.0,2.0,38180.0,41892.0,18318.706601467,17122.8333333333,113.0696667818,15552.0126467356,2.0,25202.0,8849.3227138643,5824.8555455066,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14999325.0,14999325.0,14979839.0,126.0,2.0,36854.0,37332.0,18449.3542435424,17041.9101251422,112.938415562,15440.0281345994,2.0,26226.0,8859.6131128175,5762.203132694,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14984680.0,14978003.0,14982327.0,220.0,2.0,38861.0,38804.0,18243.6090133983,17122.6594285714,113.3157331354,15464.7947103308,2.0,23098.0,8830.1001767826,5739.396270575,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14998046.0,14985266.0,14998046.0,114.0,2.0,37511.0,40634.0,18341.8188494492,17043.2340909091,113.2814234601,15510.2871400714,2.0,23064.0,8832.7714958775,6100.7023259598,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14992745.0,14987917.0,14981065.0,303.0,2.0,38086.0,37927.0,18345.0636474908,16966.0985277463,113.5215732676,15540.3830319264,0.0,29317.0,8814.0770135215,5597.9746280613,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14983160.0,14981464.0,14973970.0,141.0,3.0,37293.0,36778.0,18337.1652386781,16996.5607264472,113.4607118926,15517.1539248062,3.0,21491.0,8818.8110653326,5527.8531755004,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14989870.0,14989870.0,14981722.0,67.0,2.0,35755.0,38407.0,18347.4541003672,16966.8425821065,113.5433462732,15467.7125285276,2.0,22582.0,8812.3868312757,5810.2090711834,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14997450.0,14995215.0,14980722.0,83.0,2.0,36241.0,33485.0,18376.4889705882,17042.9146757679,113.1525692701,14946.607589957,2.0,21274.0,8842.8360849057,5497.0838746856,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14991129.0,14976072.0,14980110.0,123.0,2.0,36534.0,32096.0,18398.1228501229,16965.0169875425,113.3336922122,14964.2498573656,2.0,22637.0,8828.6978798587,5627.6944051385,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14999916.0,14989173.0,14997333.0,196.0,2.0,37171.0,32597.0,18324.1723716381,17023.0794551646,113.4006350436,15424.6197112037,1.0,29823.0,8823.48,5775.5015456986,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14999122.0,14990996.0,14999122.0,99.0,2.0,38024.0,64625.0,18304.0244200244,16967.3325791855,113.673320345,15550.9769171822,2.0,25173.0,8802.3016431925,5619.2080960323,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14998369.0,14982937.0,14993491.0,101.0,2.0,36399.0,41148.0,18361.4424019608,17076.8690205011,113.0789621191,15525.0880945788,2.0,21988.0,8848.595280236,6087.4617858119,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14991298.0,14990871.0,14980272.0,97.0,1.0,42399.0,40947.0,18371.1654411765,17042.4027303754,113.1990038488,15534.0785034091,1.0,28477.0,8839.2087264151,6108.9512063818,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14991009.0,14980231.0,14981229.0,183.0,2.0,37371.0,41032.0,18358.1262254902,17200.0332950631,112.6675329192,15500.5577009526,2.0,21945.0,8880.9295023697,5383.6686516104,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14999431.0,14987877.0,14999431.0,86.0,2.0,36392.0,40924.0,18390.0331288344,17083.6343963554,113.0042866293,15478.0538008408,2.0,28681.0,8854.445690673,5877.0032843244,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14994759.0,14994759.0,14978736.0,156.0,2.0,36906.0,28582.0,18286.2914634146,17060.0637813212,113.3729458406,15505.4842828751,2.0,22384.0,8825.6380223661,5317.3437251832,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14999268.0,14989173.0,14997233.0,111.0,2.0,38384.0,39276.0,18369.0845588235,16907.8162344983,113.6722138707,15540.2916995683,2.0,22937.0,8802.3873239437,5587.9990094623,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14987628.0,14986142.0,14979469.0,159.0,1.0,36071.0,40088.0,18320.466992665,16964.2910532276,113.6270529266,15526.1392930222,1.0,22505.0,8805.8918918919,5814.3695261937,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14999160.0,14984868.0,14999160.0,117.0,2.0,38138.0,41026.0,18318.9095354523,17005.8503401361,113.4730211559,15494.1343381896,2.0,22004.0,8817.848324515,5254.3247506987,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14988549.0,14986907.0,14980286.0,92.0,2.0,37354.0,40347.0,18366.3075980392,17023.0522727273,113.286482901,15509.7067768201,2.0,22492.0,8832.3800824985,5376.9411520512,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14981713.0,14981713.0,14979020.0,136.0,1.0,37314.0,28921.0,18359.9424019608,16944.592760181,113.605166512,15546.6868174554,1.0,21570.0,8807.5914168136,5627.0906484526,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14980212.0,14979700.0,14979454.0,201.0,1.0,38792.0,41198.0,18357.4754901961,17060.8815489749,113.2160212419,15546.7092188014,-1.0,33134.0,8837.8831858407,6092.8240241338,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14999310.0,14998232.0,14978476.0,97.0,2.0,37804.0,32925.0,18312.8595848596,16982.3990929705,113.5385561069,15513.1802729592,2.0,32195.0,8812.7555816686,6259.4271836522,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14997613.0,14973904.0,14997613.0,139.0,2.0,40506.0,42341.0,18372.8883435583,17140.1291428571,112.8179530969,15469.928447947,1.0,34629.0,8869.0792430515,5983.7763177064,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14999446.0,14999446.0,14978177.0,284.0,1.0,41210.0,43272.0,18426.8378378378,16943.6391402715,113.3375192657,15514.7730122833,1.0,29857.0,8828.3967039435,5160.0103759461,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14985213.0,14976449.0,14979706.0,81.0,2.0,44462.0,66308.0,18263.962195122,16983.7936507937,113.7120973856,15536.6493622747,2.0,33101.0,8799.3029947152,5608.669649652,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14981194.0,14973687.0,14981194.0,209.0,1.0,45444.0,42546.0,18372.6220858896,17160.5887743414,112.8080979393,15297.7793358794,1.0,36900.0,8869.8602723505,6400.3508178261,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14986162.0,14986162.0,14978395.0,216.0,2.0,36289.0,29554.0,18342.9155446756,17020.9034090909,113.3712554288,15114.6103985797,2.0,23456.0,8825.7726737338,6440.9070109649,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14995226.0,14993113.0,14979536.0,168.0,2.0,36426.0,42289.0,18419.0577395577,16964.3669309173,113.302727148,15142.219263651,2.0,23920.0,8831.1107184924,6164.1566863291,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14999144.0,14969728.0,14999144.0,113.0,2.0,44102.0,41305.0,18322.8004895961,17044.4818181818,113.2731307867,15124.996466465,2.0,27728.0,8833.4181389871,6536.781200232,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14997329.0,14997329.0,14978480.0,88.0,1.0,42301.0,43312.0,18334.1430317848,16963.1710079275,113.5535534361,15149.1642278435,1.0,42047.0,8811.5916568743,6330.8958353238,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14987939.0,14987939.0,14979814.0,130.0,2.0,37965.0,27748.0,18345.0905752754,16869.1599099099,113.8915764202,15173.0668239309,2.0,21770.0,8785.4273153576,6480.5426897263,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14992954.0,14987738.0,14979724.0,101.0,3.0,37891.0,41976.0,18322.4180929095,17041.779294653,113.3198967995,15102.3607489225,3.0,21868.0,8829.7726737338,6358.4193154953,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14992557.0,14981140.0,14981711.0,162.0,1.0,36337.0,36884.0,18359.2401960784,17063.4521640091,113.1227981991,15072.5456638251,1.0,26100.0,8845.1663716814,6210.0611283051,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14998841.0,14973816.0,14998841.0,91.0,1.0,37756.0,37830.0,18417.9778597786,16871.5871766029,113.6087781716,15077.0982904612,1.0,33373.0,8807.3053435115,6509.9600570895,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14992164.0,14990011.0,14979269.0,179.0,2.0,43307.0,34662.0,18347.6266829865,16887.563697858,113.7927786809,15201.741389702,2.0,34662.0,8793.0580645161,6456.216931354,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
12551945.0,4338979.0,12547364.0,2.0,117.0,33467.0,530335.0,16817.7480620155,23809.0398481973,62.6994461814,8602.3321485236,2.0,530335.0,15969.3956743003,24662.7333831809,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
9182853.0,9171978.0,9180458.0,151.0,2.0,37643.0,31795.0,18380.7174348697,16875.8419117647,113.7990556965,15207.4741912998,2.0,26839.0,8795.8362068966,4901.8619498366,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14993718.0,14756498.0,14993633.0,135131.0,60.0,310401.0,236997.0,245941.633333333,21667.0997109827,50.2877271668,4878.3097027702,47.0,236868.0,19911.9760956175,25786.8780640591,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14991795.0,14751309.0,14991690.0,235912.0,39.0,251019.0,25184.0,250022.186440678,18531.1372064277,58.0317433636,5793.1688633683,31.0,25184.0,17251.7779056387,6868.4146537718,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14985141.0,14752742.0,14985074.0,234766.0,60.0,251365.0,24503.0,250046.474576271,18522.9592088999,58.0575117712,5795.7412612934,12.0,24503.0,17244.1208285386,6782.3731479212,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14986920.0,14751119.0,14986920.0,234468.0,70.0,251450.0,26381.0,250018.966101695,18525.2410383189,58.0506201408,5795.0532864658,10.0,26381.0,17246.168009206,6803.5663323916,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14996954.0,14751017.0,14996889.0,234630.0,472.0,252227.0,29857.0,250017.237288136,18514.6777777778,58.078460466,5798.5774978039,58.0,29857.0,17237.8781609195,6857.8555129976,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
6075556.0,6075455.0,6075494.0,34206.0,724.0,250918.0,41073.0,233671.346153846,18636.4846625767,58.2662722556,5823.1707517798,59.0,41073.0,17211.2067988669,7161.4977925885,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14998170.0,14853930.0,14992618.0,45.0,46.0,250766.0,235911.0,23136.9626168224,22924.4923547401,86.5438916881,9420.0825834085,33.0,235832.0,11563.7393986122,18966.1055527662,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14995181.0,14978773.0,14995181.0,15637.0,5475.0,26275.0,24695.0,19998.3618157543,19993.5746666667,100.0988250825,11110.9695841617,50.0,21560.0,9996.7873333333,3880.4782631105,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14996102.0,14996102.0,14982940.0,15063.0,5603.0,24937.0,24574.0,19994.8026666667,20003.9252336449,100.0926774171,11110.2871932986,667.0,20360.0,9997.4013333333,3786.9173231191,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14994023.0,14977534.0,14994023.0,10577.0,5609.0,28315.0,25447.0,19996.7076101469,19992.0306666667,100.1065557923,11111.8276929414,49.0,21201.0,9996.0153333333,4073.7310438356,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14997061.0,14997061.0,14983239.0,15117.0,6008.0,26881.0,24480.0,19996.0813333333,20004.3244325768,100.0862769045,11109.5767364019,19.0,21258.0,9998.0406666667,3985.5842169055,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14990058.0,14980530.0,14982251.0,14785.0,5658.0,25333.0,24640.0,20000.7076101469,20003.0053404539,100.0663239595,11107.3619595068,91.0,21088.0,10000.0386924616,3812.7546135082,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14990580.0,14984022.0,14990580.0,14654.0,5999.0,24945.0,24733.0,20005.3698264352,19987.44,100.1295480228,11114.3798305336,39.0,20477.0,9993.72,3861.0539446256,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14993056.0,14980205.0,14982425.0,15080.0,5486.0,25185.0,24173.0,20000.2736982643,20003.2376502003,100.046314774,11105.1409399125,50.0,22376.0,10002.0386924616,4024.3415375585,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14996547.0,14996547.0,14975712.0,14821.0,5625.0,25911.0,24388.0,19995.396,19994.2750333778,100.0897073173,11109.9575122193,55.0,22265.0,9997.698,4007.7256195034,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14994136.0,14977946.0,14988083.0,15168.0,5625.0,26868.0,24483.0,19997.2576769025,20010.7917222964,100.0391086222,11104.3410570639,39.0,20449.0,10002.7591727819,4053.2989612578,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14993454.0,14976605.0,14993454.0,15198.0,5616.0,25374.0,25652.0,19995.4672897196,19991.272,100.1103548255,11112.2493856319,48.0,20660.0,9995.636,4148.9650947044,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14990128.0,14979333.0,14984060.0,15087.0,5469.0,25261.0,25399.0,19999.1094793057,20005.4205607477,100.0658566758,11107.3100910146,15.0,21772.0,10000.0853902602,4064.3775329506,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14997057.0,14997057.0,14973003.0,15535.0,5624.0,25199.0,25118.0,19996.076,19990.6582109479,100.0863035994,11109.579699537,49.0,20378.0,9998.038,4038.2036901637,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14995543.0,14975686.0,14986953.0,12646.0,5617.0,25858.0,24197.0,19994.2403204272,20009.2830440587,100.0297221648,11103.2991602905,49.0,20736.0,10003.6977985324,4192.103375835,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14997333.0,14982519.0,14988554.0,14648.0,5496.0,25358.0,26489.0,20003.3631508678,20011.4205607477,100.0177831618,11101.9739309649,49.0,21307.0,10004.891927952,4176.7639538879,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14996809.0,14979401.0,14996809.0,14999.0,5870.0,24521.0,24497.0,19999.2002670227,19995.7453333333,100.0879587118,11109.7634170042,38.0,21424.0,9997.8726666667,4293.9789407047,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14986753.0,14978534.0,14983450.0,15329.0,5613.0,25972.0,24475.0,19998.0427236315,20004.606141522,100.0883913947,11109.811444814,50.0,21456.0,9997.8338892595,4376.0731074272,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14998703.0,14998703.0,14974186.0,14326.0,5687.0,25775.0,24819.0,19998.2706666667,19992.2376502003,100.075319846,11108.3605029048,48.0,21012.0,9999.1353333333,4325.9418505432,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14994248.0,14979327.0,14986445.0,15130.0,5931.0,25830.0,25443.0,19999.1014686248,20008.6048064085,100.038361377,11104.2581128443,7.0,22652.0,10002.8338892595,4376.0637770337,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14995351.0,14980962.0,14995351.0,14780.0,5622.0,25246.0,24585.0,20001.2843791722,19993.8013333333,100.0976902775,11110.8436207995,49.0,22227.0,9996.9006666667,4393.0428457311,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14988262.0,14978322.0,14982295.0,14088.0,6476.0,25569.0,24384.0,19997.7596795728,20003.0640854473,100.0783146171,11108.6929225016,50.0,21619.0,9998.8405603736,4397.3295406851,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14998489.0,14998489.0,14972238.0,14183.0,5696.0,25601.0,24723.0,19997.9853333333,19989.6368491322,100.0767477311,11108.5189981471,49.0,21314.0,9998.9926666667,4535.6194471236,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14987208.0,14958800.0,14987208.0,15192.0,5682.0,26038.0,24308.0,19998.3957219251,20009.6234979973,100.0186292203,11102.0678434569,49.0,22100.0,10004.8117489987,4520.3996529053,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14998287.0,14998287.0,14980072.0,14928.0,5618.0,25631.0,24612.0,19997.716,20000.0961281709,100.0780955852,11108.6686099553,50.0,21635.0,9998.858,4578.3644569398,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14990802.0,14981339.0,14990802.0,14683.0,5620.0,25597.0,24400.0,20001.7877169559,19987.736,100.1280651962,11114.2152367832,50.0,22304.0,9993.868,4595.0813655197,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14996564.0,14996564.0,14982362.0,15212.0,5675.0,26294.0,24527.0,19995.4186666667,20003.1535380507,100.0895938563,11109.9449180492,39.0,23216.0,9997.7093333333,4595.9409708769,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14995837.0,14980705.0,14995837.0,13988.0,5808.0,24972.0,24593.0,20000.9412550067,19994.4493333333,100.094446212,11110.4835295289,38.0,22775.0,9997.2246666667,4687.389394366,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14998955.0,14998955.0,14988297.0,15240.0,5945.0,25527.0,24528.0,19998.6066666667,20011.0774365821,100.0736384635,11108.1738694462,49.0,21744.0,9999.3033333333,4716.0222618896,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14994251.0,14982960.0,14994251.0,15086.0,5633.0,25555.0,24382.0,20003.9519359146,19992.3346666667,100.1050335892,11111.658728402,21.0,22496.0,9996.1673333333,4913.9699782658,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14999818.0,14999818.0,14980831.0,12474.0,5626.0,26063.0,24614.0,19999.7573333333,20001.1094793057,100.0678808236,11107.5347714219,41.0,22434.0,9999.8786666667,4725.1904357794,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
14996221.0,14983117.0,14996221.0,14221.0,5615.0,25565.0,24450.0,20004.1615487316,19994.9613333333,100.0918831484,11110.1990294755,20.0,22385.0,9997.4806666667,4825.8204419129,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0
